conversation_id,utterance_id,speaker,generation_strategy,position_idx,position_frac,curr_tok,prev_tok,curr_pos,prev_pos,curr_len,prev_len,is_punct,prev_is_punct,prev_lang,curr_lang,y_switch
53,53_4,Person1,tag-switching,7,0.35,to,expected,PART,VERB,2,8,0,0,en,en,0
53,53_4,Person1,tag-switching,8,0.4,grow,to,VERB,PART,4,2,0,0,en,en,0
53,53_4,Person1,tag-switching,9,0.45,by,grow,ADP,VERB,2,4,0,0,en,en,0
53,53_4,Person1,tag-switching,10,0.5,next,by,ADJ,ADP,4,2,0,0,en,en,0
53,53_4,Person1,tag-switching,11,0.55,quarter,next,NOUN,ADJ,7,4,0,0,en,en,0
53,53_4,Person1,tag-switching,12,0.6,so,quarter,SCONJ,NOUN,2,7,0,0,en,en,0
53,53_4,Person1,tag-switching,13,0.65,we,so,PRON,SCONJ,2,2,0,0,en,en,0
53,53_4,Person1,tag-switching,14,0.7,might,we,AUX,PRON,5,2,0,0,en,en,0
53,53_4,Person1,tag-switching,15,0.75,need,might,VERB,AUX,4,5,0,0,en,en,0
53,53_4,Person1,tag-switching,16,0.8,to,need,PART,VERB,2,4,0,0,en,en,0
53,53_4,Person1,tag-switching,17,0.85,adjust,to,VERB,PART,6,2,0,0,en,en,0
53,53_4,Person1,tag-switching,18,0.9,the,adjust,DET,VERB,3,6,0,0,en,en,0
53,53_4,Person1,tag-switching,19,0.95,partitioning,the,VERB,DET,12,3,0,0,en,en,0
53,53_4,Person1,tag-switching,20,1.0,strategy,partitioning,NOUN,VERB,8,12,0,0,en,en,0
53,53_5,Person2,tag-switching,0,0.0,we,,PRON,NONE,2,0,0,0,NONE,en,0
53,53_5,Person2,tag-switching,1,0.05555555555555555,ll,we,AUX,PRON,2,2,0,0,en,en,0
53,53_5,Person2,tag-switching,2,0.1111111111111111,need,ll,VERB,AUX,4,2,0,0,en,en,0
53,53_5,Person2,tag-switching,3,0.16666666666666666,to,need,PART,VERB,2,4,0,0,en,en,0
53,53_5,Person2,tag-switching,4,0.2222222222222222,confirm,to,VERB,PART,7,2,0,0,en,en,0
53,53_5,Person2,tag-switching,5,0.2777777777777778,the,confirm,DET,VERB,3,7,0,0,en,en,0
53,53_5,Person2,tag-switching,6,0.3333333333333333,cost,the,NOUN,DET,4,3,0,0,en,en,0
53,53_5,Person2,tag-switching,7,0.3888888888888889,impact,cost,NOUN,NOUN,6,4,0,0,en,en,0
53,53_5,Person2,tag-switching,8,0.4444444444444444,with,impact,ADP,NOUN,4,6,0,0,en,en,0
53,53_5,Person2,tag-switching,9,0.5,finance,with,NOUN,ADP,7,4,0,0,en,en,0
53,53_5,Person2,tag-switching,10,0.5555555555555556,do,finance,AUX,NOUN,2,7,0,0,en,en,0
53,53_5,Person2,tag-switching,11,0.6111111111111112,you,do,PRON,AUX,3,2,0,0,en,en,0
53,53_5,Person2,tag-switching,12,0.6666666666666666,have,you,VERB,PRON,4,3,0,0,en,en,0
53,53_5,Person2,tag-switching,13,0.7222222222222222,the,have,DET,VERB,3,4,0,0,en,en,0
53,53_5,Person2,tag-switching,14,0.7777777777777778,latest,the,ADJ,DET,6,3,0,0,en,en,0
53,53_5,Person2,tag-switching,15,0.8333333333333334,cost,latest,NOUN,ADJ,4,6,0,0,en,en,0
53,53_5,Person2,tag-switching,16,0.8888888888888888,estimate,cost,NOUN,NOUN,8,4,0,0,en,en,0
53,53_5,Person2,tag-switching,17,0.9444444444444444,wika,estimate,ADJ,NOUN,4,8,0,0,en,hi,1
53,53_5,Person2,tag-switching,18,1.0,he,wika,AUX,ADJ,2,4,0,0,hi,hi,0
53,53_6,Person1,tag-switching,0,0.0,yes,,INTJ,NONE,3,0,0,0,NONE,en,0
53,53_6,Person1,tag-switching,1,0.09090909090909091,i,yes,PRON,INTJ,1,3,0,0,en,en,0
53,53_6,Person1,tag-switching,2,0.18181818181818182,ll,i,AUX,PRON,2,1,0,0,en,en,0
53,53_6,Person1,tag-switching,3,0.2727272727272727,send,ll,VERB,AUX,4,2,0,0,en,en,0
53,53_6,Person1,tag-switching,4,0.36363636363636365,the,send,DET,VERB,3,4,0,0,en,en,0
53,53_6,Person1,tag-switching,5,0.45454545454545453,cost,the,NOUN,DET,4,3,0,0,en,en,0
53,53_6,Person1,tag-switching,6,0.5454545454545454,analysis,cost,NOUN,NOUN,8,4,0,0,en,en,0
53,53_6,Person1,tag-switching,7,0.6363636363636364,spreadsheet,analysis,NOUN,NOUN,11,8,0,0,en,en,0
53,53_6,Person1,tag-switching,8,0.7272727272727273,in,spreadsheet,ADP,NOUN,2,11,0,0,en,en,0
53,53_6,Person1,tag-switching,9,0.8181818181818182,a,in,DET,ADP,1,2,0,0,en,en,0
53,53_6,Person1,tag-switching,10,0.9090909090909091,separate,a,ADJ,DET,8,1,0,0,en,en,0
53,53_6,Person1,tag-switching,11,1.0,email,separate,NOUN,ADJ,5,8,0,0,en,en,0
53,53_7,Person2,tag-switching,0,0.0,in,,ADP,NONE,2,0,0,0,NONE,en,0
53,53_7,Person2,tag-switching,1,0.058823529411764705,the,in,DET,ADP,3,2,0,0,en,en,0
53,53_7,Person2,tag-switching,2,0.11764705882352941,meantime,the,NOUN,DET,8,3,0,0,en,en,0
53,53_7,Person2,tag-switching,3,0.17647058823529413,i,meantime,PRON,NOUN,1,8,0,0,en,en,0
53,53_7,Person2,tag-switching,4,0.23529411764705882,can,i,AUX,PRON,3,1,0,0,en,en,0
53,53_7,Person2,tag-switching,5,0.29411764705882354,prepare,can,VERB,AUX,7,3,0,0,en,en,0
53,53_7,Person2,tag-switching,6,0.35294117647058826,a,prepare,DET,VERB,1,7,0,0,en,en,0
53,53_7,Person2,tag-switching,7,0.4117647058823529,preliminary,a,ADJ,DET,11,1,0,0,en,en,0
53,53_7,Person2,tag-switching,8,0.47058823529411764,complexity,preliminary,NOUN,ADJ,10,11,0,0,en,en,0
53,53_7,Person2,tag-switching,9,0.5294117647058824,analysis,complexity,NOUN,NOUN,8,10,0,0,en,en,0
53,53_7,Person2,tag-switching,10,0.5882352941176471,of,analysis,ADP,NOUN,2,8,0,0,en,en,0
53,53_7,Person2,tag-switching,11,0.6470588235294118,the,of,DET,ADP,3,2,0,0,en,en,0
53,53_7,Person2,tag-switching,12,0.7058823529411765,aggregations,the,NOUN,DET,12,3,0,0,en,en,0
53,53_7,Person2,tag-switching,13,0.7647058823529411,using,aggregations,VERB,NOUN,5,12,0,0,en,en,0
53,53_7,Person2,tag-switching,14,0.8235294117647058,the,using,DET,VERB,3,5,0,0,en,en,0
53,53_7,Person2,tag-switching,15,0.8823529411764706,new,the,ADJ,DET,3,3,0,0,en,en,0
53,53_7,Person2,tag-switching,16,0.9411764705882353,filter,new,NOUN,ADJ,6,3,0,0,en,en,0
53,53_7,Person2,tag-switching,17,1.0,predicates,filter,NOUN,NOUN,10,6,0,0,en,en,0
53,53_8,Person1,tag-switching,0,0.0,please,,INTJ,NONE,6,0,0,0,NONE,en,0
53,53_8,Person1,tag-switching,1,0.06666666666666667,include,please,VERB,INTJ,7,6,0,0,en,en,0
53,53_8,Person1,tag-switching,2,0.13333333333333333,the,include,DET,VERB,3,7,0,0,en,en,0
53,53_8,Person1,tag-switching,3,0.2,time,the,NOUN,DET,4,3,0,0,en,en,0
53,53_8,Person1,tag-switching,4,0.26666666666666666,series,time,NOUN,NOUN,6,4,0,0,en,en,0
53,53_8,Person1,tag-switching,5,0.3333333333333333,predictions,series,NOUN,NOUN,11,6,0,0,en,en,0
53,53_8,Person1,tag-switching,6,0.4,acca,predictions,ADJ,NOUN,4,11,0,0,en,hi,1
53,53_8,Person1,tag-switching,7,0.4666666666666667,and,acca,CCONJ,ADJ,3,4,0,0,hi,en,1
53,53_8,Person1,tag-switching,8,0.5333333333333333,we,and,PRON,CCONJ,2,3,0,0,en,en,0
53,53_8,Person1,tag-switching,9,0.6,can,we,AUX,PRON,3,2,0,0,en,en,0
53,53_8,Person1,tag-switching,10,0.6666666666666666,discuss,can,VERB,AUX,7,3,0,0,en,en,0
53,53_8,Person1,tag-switching,11,0.7333333333333333,them,discuss,PRON,VERB,4,7,0,0,en,en,0
53,53_8,Person1,tag-switching,12,0.8,at,them,ADP,PRON,2,4,0,0,en,en,0
53,53_8,Person1,tag-switching,13,0.8666666666666667,the,at,DET,ADP,3,2,0,0,en,en,0
53,53_8,Person1,tag-switching,14,0.9333333333333333,next,the,ADJ,DET,4,3,0,0,en,en,0
53,53_8,Person1,tag-switching,15,1.0,standup,next,NOUN,ADJ,7,4,0,0,en,en,0
53,53_9,Person2,tag-switching,0,0.0,sounds,,VERB,NONE,6,0,0,0,NONE,en,0
53,53_9,Person2,tag-switching,1,0.06666666666666667,good,sounds,ADJ,VERB,4,6,0,0,en,en,0
53,53_9,Person2,tag-switching,2,0.13333333333333333,i,good,PRON,ADJ,1,4,0,0,en,en,0
53,53_9,Person2,tag-switching,3,0.2,ll,i,AUX,PRON,2,1,0,0,en,en,0
53,53_9,Person2,tag-switching,4,0.26666666666666666,also,ll,ADV,AUX,4,2,0,0,en,en,0
53,53_9,Person2,tag-switching,5,0.3333333333333333,draft,also,VERB,ADV,5,4,0,0,en,en,0
53,53_9,Person2,tag-switching,6,0.4,a,draft,DET,VERB,1,5,0,0,en,en,0
53,53_9,Person2,tag-switching,7,0.4666666666666667,short,a,ADJ,DET,5,1,0,0,en,en,0
53,53_9,Person2,tag-switching,8,0.5333333333333333,notebook,short,NOUN,ADJ,8,5,0,0,en,en,0
53,53_9,Person2,tag-switching,9,0.6,to,notebook,PART,NOUN,2,8,0,0,en,en,0
53,53_9,Person2,tag-switching,10,0.6666666666666666,demonstrate,to,VERB,PART,11,2,0,0,en,en,0
53,53_9,Person2,tag-switching,11,0.7333333333333333,the,demonstrate,DET,VERB,3,11,0,0,en,en,0
53,53_9,Person2,tag-switching,12,0.8,baseline,the,ADJ,DET,8,3,0,0,en,en,0
53,53_9,Person2,tag-switching,13,0.8666666666666667,performance,baseline,NOUN,ADJ,11,8,0,0,en,en,0
53,53_9,Person2,tag-switching,14,0.9333333333333333,before,performance,ADP,NOUN,6,11,0,0,en,en,0
53,53_9,Person2,tag-switching,15,1.0,optimization,before,NOUN,ADP,12,6,0,0,en,en,0
53,53_10,Person1,tag-switching,0,0.0,once,,SCONJ,NONE,4,0,0,0,NONE,en,0
53,53_10,Person1,tag-switching,1,0.043478260869565216,you,once,PRON,SCONJ,3,4,0,0,en,en,0
53,53_10,Person1,tag-switching,2,0.08695652173913043,finish,you,VERB,PRON,6,3,0,0,en,en,0
53,53_10,Person1,tag-switching,3,0.13043478260869565,the,finish,DET,VERB,3,6,0,0,en,en,0
53,53_10,Person1,tag-switching,4,0.17391304347826086,notebook,the,NOUN,DET,8,3,0,0,en,en,0
53,53_10,Person1,tag-switching,5,0.21739130434782608,please,notebook,INTJ,NOUN,6,8,0,0,en,en,0
53,53_10,Person1,tag-switching,6,0.2608695652173913,push,please,VERB,INTJ,4,6,0,0,en,en,0
53,53_10,Person1,tag-switching,7,0.30434782608695654,the,push,DET,VERB,3,4,0,0,en,en,0
53,53_10,Person1,tag-switching,8,0.34782608695652173,latest,the,ADJ,DET,6,3,0,0,en,en,0
53,53_10,Person1,tag-switching,9,0.391304347826087,version,latest,NOUN,ADJ,7,6,0,0,en,en,0
53,53_10,Person1,tag-switching,10,0.43478260869565216,to,version,ADP,NOUN,2,7,0,0,en,en,0
53,53_10,Person1,tag-switching,11,0.4782608695652174,the,to,DET,ADP,3,2,0,0,en,en,0
53,53_10,Person1,tag-switching,12,0.5217391304347826,shared,the,VERB,DET,6,3,0,0,en,en,0
53,53_10,Person1,tag-switching,13,0.5652173913043478,drive,shared,NOUN,VERB,5,6,0,0,en,en,0
53,53_10,Person1,tag-switching,14,0.6086956521739131,and,drive,CCONJ,NOUN,3,5,0,0,en,en,0
53,53_10,Person1,tag-switching,15,0.6521739130434783,i,and,PRON,CCONJ,1,3,0,0,en,en,0
53,53_10,Person1,tag-switching,16,0.6956521739130435,ll,i,AUX,PRON,2,1,0,0,en,en,0
53,53_10,Person1,tag-switching,17,0.7391304347826086,set,ll,VERB,AUX,3,2,0,0,en,en,0
53,53_10,Person1,tag-switching,18,0.782608695652174,up,set,ADP,VERB,2,3,0,0,en,en,0
53,53_10,Person1,tag-switching,19,0.8260869565217391,the,up,DET,ADP,3,2,0,0,en,en,0
53,53_10,Person1,tag-switching,20,0.8695652173913043,ci,the,PROPN,DET,2,3,0,0,en,en,0
53,53_10,Person1,tag-switching,21,0.9130434782608695,cd,ci,NOUN,PROPN,2,2,0,0,en,en,0
53,53_10,Person1,tag-switching,22,0.9565217391304348,pipeline,cd,NOUN,NOUN,8,2,0,0,en,en,0
53,53_10,Person1,tag-switching,23,1.0,integration,pipeline,NOUN,NOUN,11,8,0,0,en,en,0
53,53_11,Person2,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
53,53_11,Person2,tag-switching,1,0.06666666666666667,ll,i,AUX,PRON,2,1,0,0,en,en,0
53,53_11,Person2,tag-switching,2,0.13333333333333333,complete,ll,VERB,AUX,8,2,0,0,en,en,0
53,53_11,Person2,tag-switching,3,0.2,the,complete,DET,VERB,3,8,0,0,en,en,0
53,53_11,Person2,tag-switching,4,0.26666666666666666,notebook,the,NOUN,DET,8,3,0,0,en,en,0
53,53_11,Person2,tag-switching,5,0.3333333333333333,by,notebook,ADP,NOUN,2,8,0,0,en,en,0
53,53_11,Person2,tag-switching,6,0.4,friday,by,PROPN,ADP,6,2,0,0,en,en,0
53,53_11,Person2,tag-switching,7,0.4666666666666667,and,friday,CCONJ,PROPN,3,6,0,0,en,en,0
53,53_11,Person2,tag-switching,8,0.5333333333333333,ensure,and,VERB,CCONJ,6,3,0,0,en,en,0
53,53_11,Person2,tag-switching,9,0.6,the,ensure,DET,VERB,3,6,0,0,en,en,0
53,53_11,Person2,tag-switching,10,0.6666666666666666,pipeline,the,NOUN,DET,8,3,0,0,en,en,0
53,53_11,Person2,tag-switching,11,0.7333333333333333,tests,pipeline,NOUN,NOUN,5,8,0,0,en,en,0
53,53_11,Person2,tag-switching,12,0.8,pass,tests,VERB,NOUN,4,5,0,0,en,en,0
53,53_11,Person2,tag-switching,13,0.8666666666666667,before,pass,ADP,VERB,6,4,0,0,en,en,0
53,53_11,Person2,tag-switching,14,0.9333333333333333,the,before,DET,ADP,3,6,0,0,en,en,0
53,53_11,Person2,tag-switching,15,1.0,release,the,NOUN,DET,7,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,0,0.0,hey,,INTJ,NONE,3,0,0,0,NONE,en,0
54,54_0,Person1,inter-sentential,1,0.05,ethan,hey,PROPN,INTJ,5,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,2,0.1,i,ethan,PRON,PROPN,1,5,0,0,en,en,0
54,54_0,Person1,inter-sentential,3,0.15,m,i,VERB,PRON,1,1,0,0,en,en,0
54,54_0,Person1,inter-sentential,4,0.2,priya,m,PROPN,VERB,5,1,0,0,en,en,0
54,54_0,Person1,inter-sentential,5,0.25,from,priya,ADP,PROPN,4,5,0,0,en,en,0
54,54_0,Person1,inter-sentential,6,0.3,aws,from,PROPN,ADP,3,4,0,0,en,en,0
54,54_0,Person1,inter-sentential,7,0.35,i,aws,PRON,PROPN,1,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,8,0.4,heard,i,VERB,PRON,5,1,0,0,en,en,0
54,54_0,Person1,inter-sentential,9,0.45,you,heard,PRON,VERB,3,5,0,0,en,en,0
54,54_0,Person1,inter-sentential,10,0.5,re,you,ADP,PRON,2,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,11,0.55,building,re,VERB,ADP,8,2,0,0,en,en,0
54,54_0,Person1,inter-sentential,12,0.6,a,building,DET,VERB,1,8,0,0,en,en,0
54,54_0,Person1,inter-sentential,13,0.65,data,a,NOUN,DET,4,1,0,0,en,en,0
54,54_0,Person1,inter-sentential,14,0.7,visualization,data,NOUN,NOUN,13,4,0,0,en,en,0
54,54_0,Person1,inter-sentential,15,0.75,project,visualization,NOUN,NOUN,7,13,0,0,en,en,0
54,54_0,Person1,inter-sentential,16,0.8,for,project,ADP,NOUN,3,7,0,0,en,en,0
54,54_0,Person1,inter-sentential,17,0.85,the,for,DET,ADP,3,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,18,0.9,school,the,NOUN,DET,6,3,0,0,en,en,0
54,54_0,Person1,inter-sentential,19,0.95,science,school,NOUN,NOUN,7,6,0,0,en,en,0
54,54_0,Person1,inter-sentential,20,1.0,fair,science,ADJ,NOUN,4,7,0,0,en,en,0
54,54_1,Person2,inter-sentential,0,0.0,yes,,INTJ,NONE,3,0,0,0,NONE,en,0
54,54_1,Person2,inter-sentential,1,0.05263157894736842,priya,yes,PROPN,INTJ,5,3,0,0,en,en,0
54,54_1,Person2,inter-sentential,2,0.10526315789473684,i,priya,PRON,PROPN,1,5,0,0,en,en,0
54,54_1,Person2,inter-sentential,3,0.15789473684210525,m,i,AUX,PRON,1,1,0,0,en,en,0
54,54_1,Person2,inter-sentential,4,0.21052631578947367,trying,m,VERB,AUX,6,1,0,0,en,en,0
54,54_1,Person2,inter-sentential,5,0.2631578947368421,to,trying,PART,VERB,2,6,0,0,en,en,0
54,54_1,Person2,inter-sentential,6,0.3157894736842105,make,to,VERB,PART,4,2,0,0,en,en,0
54,54_1,Person2,inter-sentential,7,0.3684210526315789,a,make,DET,VERB,1,4,0,0,en,en,0
54,54_1,Person2,inter-sentential,8,0.42105263157894735,dashboard,a,NOUN,DET,9,1,0,0,en,en,0
54,54_1,Person2,inter-sentential,9,0.47368421052631576,that,dashboard,PRON,NOUN,4,9,0,0,en,en,0
54,54_1,Person2,inter-sentential,10,0.5263157894736842,shows,that,VERB,PRON,5,4,0,0,en,en,0
54,54_1,Person2,inter-sentential,11,0.5789473684210527,how,shows,SCONJ,VERB,3,5,0,0,en,en,0
54,54_1,Person2,inter-sentential,12,0.631578947368421,much,how,ADJ,SCONJ,4,3,0,0,en,en,0
54,54_1,Person2,inter-sentential,13,0.6842105263157895,food,much,NOUN,ADJ,4,4,0,0,en,en,0
54,54_1,Person2,inter-sentential,14,0.7368421052631579,waste,food,VERB,NOUN,5,4,0,0,en,en,0
54,54_1,Person2,inter-sentential,15,0.7894736842105263,our,waste,PRON,VERB,3,5,0,0,en,en,0
54,54_1,Person2,inter-sentential,16,0.8421052631578947,cafeteria,our,NOUN,PRON,9,3,0,0,en,en,0
54,54_1,Person2,inter-sentential,17,0.8947368421052632,generates,cafeteria,VERB,NOUN,9,9,0,0,en,en,0
54,54_1,Person2,inter-sentential,18,0.9473684210526315,each,generates,DET,VERB,4,9,0,0,en,en,0
54,54_1,Person2,inter-sentential,19,1.0,week,each,NOUN,DET,4,4,0,0,en,en,0
54,54_2,Person1,inter-sentential,0,0.0,that,,PRON,NONE,4,0,0,0,NONE,en,0
54,54_2,Person1,inter-sentential,1,0.043478260869565216,sounds,that,VERB,PRON,6,4,0,0,en,en,0
54,54_2,Person1,inter-sentential,2,0.08695652173913043,like,sounds,ADP,VERB,4,6,0,0,en,en,0
54,54_2,Person1,inter-sentential,3,0.13043478260869565,a,like,DET,ADP,1,4,0,0,en,en,0
54,54_2,Person1,inter-sentential,4,0.17391304347826086,great,a,ADJ,DET,5,1,0,0,en,en,0
54,54_2,Person1,inter-sentential,5,0.21739130434782608,use,great,NOUN,ADJ,3,5,0,0,en,en,0
54,54_2,Person1,inter-sentential,6,0.2608695652173913,case,use,NOUN,NOUN,4,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,7,0.30434782608695654,for,case,ADP,NOUN,3,4,0,0,en,en,0
54,54_2,Person1,inter-sentential,8,0.34782608695652173,serverless,for,NOUN,ADP,10,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,9,0.391304347826087,analytics,serverless,NOUN,NOUN,9,10,0,0,en,en,0
54,54_2,Person1,inter-sentential,10,0.43478260869565216,you,analytics,PRON,NOUN,3,9,0,0,en,en,0
54,54_2,Person1,inter-sentential,11,0.4782608695652174,can,you,AUX,PRON,3,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,12,0.5217391304347826,use,can,VERB,AUX,3,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,13,0.5652173913043478,aws,use,ADJ,VERB,3,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,14,0.6086956521739131,lambda,aws,PROPN,ADJ,6,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,15,0.6521739130434783,for,lambda,ADP,PROPN,3,6,0,0,en,en,0
54,54_2,Person1,inter-sentential,16,0.6956521739130435,processing,for,NOUN,ADP,10,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,17,0.7391304347826086,and,processing,CCONJ,NOUN,3,10,0,0,en,en,0
54,54_2,Person1,inter-sentential,18,0.782608695652174,amazon,and,PROPN,CCONJ,6,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,19,0.8260869565217391,quicksight,amazon,PROPN,PROPN,10,6,0,0,en,en,0
54,54_2,Person1,inter-sentential,20,0.8695652173913043,for,quicksight,ADP,PROPN,3,10,0,0,en,en,0
54,54_2,Person1,inter-sentential,21,0.9130434782608695,visualizing,for,VERB,ADP,11,3,0,0,en,en,0
54,54_2,Person1,inter-sentential,22,0.9565217391304348,the,visualizing,DET,VERB,3,11,0,0,en,en,0
54,54_2,Person1,inter-sentential,23,1.0,data,the,NOUN,DET,4,3,0,0,en,en,0
54,54_3,Person2,inter-sentential,0,0.0,mem,,PRON,NONE,3,0,0,0,NONE,hi,0
54,54_3,Person2,inter-sentential,1,0.08333333333333333,abi,mem,PRON,PRON,3,3,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,2,0.16666666666666666,taka,abi,ADP,PRON,4,3,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,3,0.25,lambda,taka,NOUN,ADP,6,4,0,0,hi,en,1
54,54_3,Person2,inter-sentential,4,0.3333333333333333,ko,lambda,ADP,NOUN,2,6,0,0,en,hi,1
54,54_3,Person2,inter-sentential,5,0.4166666666666667,sewaapa,ko,NOUN,ADP,7,2,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,6,0.5,kara,sewaapa,VERB,NOUN,4,7,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,7,0.5833333333333334,raha,kara,AUX,VERB,4,4,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,8,0.6666666666666666,hu,raha,AUX,AUX,2,4,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,9,0.75,lekina,hu,CCONJ,AUX,6,2,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,10,0.8333333333333334,wempalewa,lekina,NOUN,CCONJ,9,6,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,11,0.9166666666666666,kese,wempalewa,PRON,NOUN,4,9,0,0,hi,hi,0
54,54_3,Person2,inter-sentential,12,1.0,banau,kese,VERB,PRON,5,4,0,0,hi,hi,0
54,54_4,Person1,inter-sentential,0,0.0,you,,PRON,NONE,3,0,0,0,NONE,en,0
54,54_4,Person1,inter-sentential,1,0.04,can,you,AUX,PRON,3,3,0,0,en,en,0
54,54_4,Person1,inter-sentential,2,0.08,start,can,VERB,AUX,5,3,0,0,en,en,0
54,54_4,Person1,inter-sentential,3,0.12,by,start,ADP,VERB,2,5,0,0,en,en,0
54,54_4,Person1,inter-sentential,4,0.16,writing,by,VERB,ADP,7,2,0,0,en,en,0
54,54_4,Person1,inter-sentential,5,0.2,a,writing,DET,VERB,1,7,0,0,en,en,0
54,54_4,Person1,inter-sentential,6,0.24,simple,a,ADJ,DET,6,1,0,0,en,en,0
54,54_4,Person1,inter-sentential,7,0.28,python,simple,PROPN,ADJ,6,6,0,0,en,en,0
54,54_4,Person1,inter-sentential,8,0.32,function,python,NOUN,PROPN,8,6,0,0,en,en,0
54,54_4,Person1,inter-sentential,9,0.36,that,function,PRON,NOUN,4,8,0,0,en,en,0
54,54_4,Person1,inter-sentential,10,0.4,reads,that,VERB,PRON,5,4,0,0,en,en,0
54,54_4,Person1,inter-sentential,11,0.44,a,reads,DET,VERB,1,5,0,0,en,en,0
54,54_4,Person1,inter-sentential,12,0.48,csv,a,NOUN,DET,3,1,0,0,en,en,0
54,54_4,Person1,inter-sentential,13,0.52,of,csv,ADP,NOUN,2,3,0,0,en,en,0
54,54_4,Person1,inter-sentential,14,0.56,waste,of,NOUN,ADP,5,2,0,0,en,en,0
54,54_4,Person1,inter-sentential,15,0.6,data,waste,NOUN,NOUN,4,5,0,0,en,en,0
54,54_4,Person1,inter-sentential,16,0.64,processes,data,VERB,NOUN,9,4,0,0,en,en,0
54,54_4,Person1,inter-sentential,17,0.68,it,processes,PRON,VERB,2,9,0,0,en,en,0
54,54_4,Person1,inter-sentential,18,0.72,and,it,CCONJ,PRON,3,2,0,0,en,en,0
54,54_4,Person1,inter-sentential,19,0.76,writes,and,VERB,CCONJ,6,3,0,0,en,en,0
54,54_4,Person1,inter-sentential,20,0.8,the,writes,DET,VERB,3,6,0,0,en,en,0
54,54_4,Person1,inter-sentential,21,0.84,result,the,NOUN,DET,6,3,0,0,en,en,0
54,54_4,Person1,inter-sentential,22,0.88,to,result,ADP,NOUN,2,6,0,0,en,en,0
54,54_4,Person1,inter-sentential,23,0.92,a,to,DET,ADP,1,2,0,0,en,en,0
54,54_4,Person1,inter-sentential,24,0.96,dynamodb,a,NOUN,DET,8,1,0,0,en,en,0
54,54_4,Person1,inter-sentential,25,1.0,table,dynamodb,NOUN,NOUN,5,8,0,0,en,en,0
54,54_5,Person2,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
54,54_5,Person2,inter-sentential,1,0.058823529411764705,have,i,VERB,PRON,4,1,0,0,en,en,0
54,54_5,Person2,inter-sentential,2,0.11764705882352941,the,have,DET,VERB,3,4,0,0,en,en,0
54,54_5,Person2,inter-sentential,3,0.17647058823529413,csv,the,NOUN,DET,3,3,0,0,en,en,0
54,54_5,Person2,inter-sentential,4,0.23529411764705882,ready,csv,ADJ,NOUN,5,3,0,0,en,en,0
54,54_5,Person2,inter-sentential,5,0.29411764705882354,from,ready,ADP,ADJ,4,5,0,0,en,en,0
54,54_5,Person2,inter-sentential,6,0.35294117647058826,the,from,DET,ADP,3,4,0,0,en,en,0
54,54_5,Person2,inter-sentential,7,0.4117647058823529,school,the,NOUN,DET,6,3,0,0,en,en,0
54,54_5,Person2,inter-sentential,8,0.47058823529411764,s,school,PART,NOUN,1,6,0,0,en,en,0
54,54_5,Person2,inter-sentential,9,0.5294117647058824,lunch,s,NOUN,PART,5,1,0,0,en,en,0
54,54_5,Person2,inter-sentential,10,0.5882352941176471,office,lunch,NOUN,NOUN,6,5,0,0,en,en,0
54,54_5,Person2,inter-sentential,11,0.6470588235294118,does,office,AUX,NOUN,4,6,0,0,en,en,0
54,54_5,Person2,inter-sentential,12,0.7058823529411765,dynamodb,does,PROPN,AUX,8,4,0,0,en,en,0
54,54_5,Person2,inter-sentential,13,0.7647058823529411,charge,dynamodb,VERB,PROPN,6,8,0,0,en,en,0
54,54_5,Person2,inter-sentential,14,0.8235294117647058,per,charge,ADP,VERB,3,6,0,0,en,en,0
54,54_5,Person2,inter-sentential,15,0.8823529411764706,read,per,NOUN,ADP,4,3,0,0,en,en,0
54,54_5,Person2,inter-sentential,16,0.9411764705882353,write,read,VERB,NOUN,5,4,0,0,en,en,0
54,54_5,Person2,inter-sentential,17,1.0,operation,write,NOUN,VERB,9,5,0,0,en,en,0
54,54_6,Person1,inter-sentential,0,0.0,yes,,INTJ,NONE,3,0,0,0,NONE,en,0
54,54_6,Person1,inter-sentential,1,0.038461538461538464,but,yes,CCONJ,INTJ,3,3,0,0,en,en,0
